lat,lon,lst_start,lst_end,change_C
58.55,118.45,22.68,26.54,3.8599999999999994
58.55,119.25,22.4,22.95,0.5500000000000007
58.55,120.05,24.33,25.43,1.1000000000000014
58.55,120.85,23.5,22.95,-0.5500000000000007
58.55,121.65,24.61,23.23,-1.379999999999999
58.55,122.45,23.5,22.4,-1.1000000000000014
58.55,123.25,22.95,22.68,-0.2699999999999996
58.55,124.05,25.16,24.61,-0.5500000000000007
58.55,124.85,23.78,23.78,0.0
58.55,125.65,23.78,23.23,-0.5500000000000007
58.55,126.45,25.16,24.06,-1.1000000000000014
58.55,127.25,24.61,23.78,-0.8299999999999983
58.55,128.05,25.71,24.88,-0.8300000000000018
58.55,128.85,24.33,24.88,0.5500000000000007
58.55,129.65,24.33,24.61,0.28000000000000114
58.55,130.45,24.33,23.78,-0.5499999999999972
58.55,131.25,25.43,24.88,-0.5500000000000007
58.55,132.05,24.33,25.43,1.1000000000000014
58.55,132.85,24.61,25.43,0.8200000000000003
58.55,133.65,24.06,25.71,1.6500000000000021
58.55,134.45,24.06,25.71,1.6500000000000021
58.55,135.25,24.61,26.26,1.6500000000000021
58.55,136.05,25.43,29.57,4.140000000000001
58.55,136.85,24.33,26.54,2.210000000000001
58.55,137.65,25.16,28.19,3.030000000000001
58.55,138.45,28.74,29.29,0.5500000000000007
58.55,139.25,26.54,27.91,1.370000000000001
58.55,140.05,27.36,27.64,0.28000000000000114
58.55,140.85,24.61,25.71,1.1000000000000014
58.55,160.05,22.13,22.13,0.0
58.55,160.85,22.68,21.02,-1.6600000000000001
58.55,161.65,22.95,22.13,-0.8200000000000003
59.35,-161.55,17.72,19.09,1.370000000000001
59.35,-160.75,18.54,14.13,-4.409999999999998
59.35,-159.95,17.17,15.51,-1.660000000000002
59.35,-159.15,17.44,16.06,-1.3800000000000026
59.35,-158.35,17.72,19.09,1.370000000000001
59.35,-157.55,17.17,20.2,3.0299999999999976
59.35,-156.75,17.17,20.2,3.0299999999999976
59.35,-155.95,11.93,16.06,4.129999999999999
59.35,-155.15,14.69,17.72,3.0299999999999994
59.35,-154.35,14.41,17.44,3.030000000000001
59.35,-151.15,11.38,17.72,6.339999999999998
59.35,-139.15,14.69,14.41,-0.27999999999999936
59.35,-138.35,1.18,6.97,5.79
59.35,-137.55,5.59,9.17,3.58
59.35,-136.75,3.66,10.83,7.17
59.35,-135.95,13.03,19.65,6.619999999999999
59.35,-135.15,10.0,14.69,4.6899999999999995
59.35,-134.35,11.93,17.99,6.059999999999999
59.35,-133.55,9.45,16.61,7.16
59.35,-132.75,16.89,24.06,7.169999999999998
59.35,-131.95,16.61,19.92,3.3100000000000023
59.35,-131.15,16.06,21.02,4.960000000000001
59.35,-130.35,19.09,21.85,2.7600000000000016
59.35,-129.55,17.17,19.65,2.479999999999997
59.35,-128.75,17.44,20.2,2.759999999999998
59.35,-127.95,17.99,19.92,1.9300000000000033
59.35,-127.15,19.65,20.2,0.5500000000000007
59.35,-126.35,18.54,19.92,1.3800000000000026
59.35,-125.55,21.02,20.75,-0.2699999999999996
59.35,-124.75,21.02,21.02,0.0
59.35,-123.95,22.4,23.23,0.8300000000000018
59.35,-123.15,23.23,24.06,0.8299999999999983
59.35,-122.35,23.23,24.61,1.379999999999999
59.35,-121.55,22.68,24.33,1.6499999999999986
59.35,-120.75,22.95,24.88,1.9299999999999997
59.35,-119.95,23.78,24.88,1.0999999999999979
59.35,-119.15,25.98,25.98,0.0
59.35,-118.35,27.91,24.88,-3.030000000000001
59.35,-117.55,25.43,25.43,0.0
59.35,-116.75,25.43,24.06,-1.370000000000001
59.35,-115.95,24.33,23.23,-1.0999999999999979
59.35,-115.15,25.98,24.33,-1.6500000000000021
59.35,-114.35,24.88,25.43,0.5500000000000007
59.35,-113.55,27.91,24.33,-3.580000000000002
59.35,-112.75,28.19,24.88,-3.3100000000000023
59.35,-111.95,27.64,25.98,-1.6600000000000001
59.35,-111.15,26.54,23.78,-2.759999999999998
59.35,-110.35,24.06,23.23,-0.8299999999999983
59.35,-107.15,22.4,18.82,-3.5799999999999983
59.35,-106.35,23.23,19.37,-3.8599999999999994
59.35,-105.55,22.68,20.47,-2.210000000000001
59.35,-104.75,22.68,24.33,1.6499999999999986
59.35,-102.35,22.95,19.37,-3.5799999999999983
59.35,-101.55,20.2,19.09,-1.1099999999999994
59.35,-100.75,25.16,20.75,-4.41
59.35,-99.95,22.68,19.92,-2.759999999999998
59.35,-99.15,23.5,21.3,-2.1999999999999993
59.35,-98.35,24.06,20.75,-3.3099999999999987
59.35,-97.55,22.95,22.13,-0.8200000000000003
59.35,-96.75,26.81,23.5,-3.3099999999999987
59.35,-95.95,24.06,20.47,-3.59
59.35,-95.15,21.3,19.37,-1.9299999999999997
59.35,-77.55,19.09,19.37,0.28000000000000114
59.35,-76.75,17.17,19.09,1.9199999999999982
59.35,-75.95,18.54,21.02,2.4800000000000004
59.35,-74.35,18.82,20.75,1.9299999999999997
59.35,-72.75,20.47,21.3,0.8300000000000018
59.35,-71.95,20.2,20.47,0.2699999999999996
59.35,-71.15,21.02,21.02,0.0
59.35,-70.35,19.09,20.75,1.6600000000000001
59.35,-65.55,16.61,21.02,4.41
59.35,-64.75,19.65,23.78,4.130000000000003
59.35,-63.95,18.27,20.2,1.9299999999999997
59.35,5.65,16.89,16.34,-0.5500000000000007
59.35,6.45,18.27,15.51,-2.76
59.35,7.25,15.51,14.96,-0.5499999999999989
59.35,8.05,14.41,14.13,-0.27999999999999936
59.35,8.85,15.79,14.96,-0.8299999999999983
59.35,9.65,16.34,13.86,-2.4800000000000004
59.35,10.45,17.72,19.65,1.9299999999999997
59.35,11.25,15.79,17.99,2.1999999999999993
59.35,12.05,15.79,16.34,0.5500000000000007
59.35,12.85,16.34,16.06,-0.28000000000000114
59.35,14.45,17.44,16.89,-0.5500000000000007
59.35,15.25,19.37,18.54,-0.8300000000000018
59.35,16.05,19.37,18.82,-0.5500000000000007
59.35,16.85,18.27,18.82,0.5500000000000007
59.35,18.45,18.54,19.37,0.8300000000000018
59.35,24.85,19.09,20.2,1.1099999999999994
59.35,25.65,20.75,19.09,-1.6600000000000001
59.35,26.45,21.57,20.47,-1.1000000000000014
59.35,27.25,21.02,20.2,-0.8200000000000003
59.35,28.05,21.3,18.27,-3.030000000000001
59.35,28.85,21.85,19.09,-2.7600000000000016
59.35,29.65,21.85,19.09,-2.7600000000000016
59.35,30.45,22.4,19.09,-3.3099999999999987
59.35,31.25,23.5,19.37,-4.129999999999999
59.35,32.05,24.33,20.2,-4.129999999999999
59.35,32.85,23.23,20.47,-2.7600000000000016
59.35,33.65,21.3,19.09,-2.210000000000001
59.35,34.45,20.75,19.92,-0.8299999999999983
59.35,35.25,22.68,20.75,-1.9299999999999997
59.35,36.05,22.4,19.92,-2.479999999999997
59.35,36.85,22.4,21.57,-0.8299999999999983
59.35,37.65,19.37,19.37,0.0
59.35,38.45,20.2,18.54,-1.6600000000000001
59.35,39.25,21.02,19.92,-1.0999999999999979
59.35,40.05,21.3,18.54,-2.7600000000000016
59.35,40.85,20.47,19.09,-1.379999999999999
59.35,41.65,22.13,22.13,0.0
59.35,42.45,19.37,19.09,-0.28000000000000114
59.35,43.25,19.92,19.09,-0.8300000000000018
59.35,44.05,20.2,20.2,0.0
59.35,44.85,19.37,19.65,0.2799999999999976
59.35,45.65,19.92,20.2,0.2799999999999976
59.35,46.45,19.37,19.65,0.2799999999999976
59.35,47.25,19.65,20.75,1.1000000000000014
59.35,48.05,18.82,20.2,1.379999999999999
59.35,48.85,19.65,20.47,0.8200000000000003
59.35,49.65,20.47,20.75,0.28000000000000114
59.35,50.45,19.92,21.3,1.379999999999999
59.35,51.25,19.65,21.02,1.370000000000001
59.35,52.05,20.2,21.85,1.6500000000000021
59.35,52.85,20.2,21.85,1.6500000000000021
59.35,53.65,19.92,20.75,0.8299999999999983
59.35,54.45,21.02,20.47,-0.5500000000000007
59.35,55.25,20.2,20.47,0.2699999999999996
59.35,56.05,20.47,20.75,0.28000000000000114
59.35,56.85,22.4,20.2,-2.1999999999999993
59.35,57.65,21.85,20.47,-1.3800000000000026
59.35,58.45,19.65,19.09,-0.5599999999999987
59.35,59.25,20.47,19.37,-1.0999999999999979
59.35,60.05,22.13,21.3,-0.8299999999999983
59.35,60.85,22.4,22.95,0.5500000000000007
59.35,61.65,25.16,26.54,1.379999999999999
59.35,62.45,22.68,22.4,-0.28000000000000114
59.35,63.25,23.78,22.95,-0.8300000000000018
59.35,64.05,24.88,22.95,-1.9299999999999997
59.35,64.85,24.88,23.78,-1.0999999999999979
59.35,65.65,24.61,22.95,-1.6600000000000001
59.35,66.45,25.98,24.61,-1.370000000000001
59.35,67.25,26.54,25.16,-1.379999999999999
59.35,68.05,25.71,25.16,-0.5500000000000007
59.35,68.85,24.88,23.78,-1.0999999999999979
59.35,69.65,23.78,23.78,0.0
59.35,70.45,26.26,24.33,-1.9300000000000033
59.35,71.25,25.71,23.5,-2.210000000000001
59.35,72.05,25.43,24.33,-1.1000000000000014
59.35,72.85,25.16,22.95,-2.210000000000001
59.35,73.65,25.98,23.23,-2.75
59.35,74.45,25.71,24.06,-1.6500000000000021
59.35,75.25,27.09,24.33,-2.7600000000000016
59.35,76.05,25.98,24.06,-1.9200000000000017
59.35,76.85,26.26,24.06,-2.200000000000003
59.35,77.65,27.09,24.06,-3.030000000000001
59.35,78.45,27.09,25.16,-1.9299999999999997
59.35,79.25,27.09,24.06,-3.030000000000001
59.35,80.05,23.78,21.3,-2.4800000000000004
59.35,80.85,25.98,24.06,-1.9200000000000017
59.35,81.65,25.98,24.33,-1.6500000000000021
59.35,82.45,26.54,24.61,-1.9299999999999997
59.35,83.25,27.36,25.16,-2.1999999999999993
59.35,84.05,27.91,24.61,-3.3000000000000007
59.35,84.85,25.98,22.4,-3.580000000000002
59.35,85.65,26.54,23.23,-3.3099999999999987
59.35,86.45,27.91,24.88,-3.030000000000001
59.35,87.25,26.81,24.88,-1.9299999999999997
59.35,88.05,25.16,23.78,-1.379999999999999
59.35,88.85,25.98,24.06,-1.9200000000000017
59.35,89.65,25.43,22.68,-2.75
59.35,90.45,27.36,23.78,-3.5799999999999983
59.35,91.25,24.06,21.57,-2.4899999999999984
59.35,92.05,24.61,19.92,-4.689999999999998
59.35,92.85,24.33,20.47,-3.8599999999999994
59.35,93.65,25.16,21.3,-3.8599999999999994
59.35,94.45,23.5,21.02,-2.4800000000000004
59.35,95.25,25.71,22.4,-3.3100000000000023
59.35,96.05,23.23,20.2,-3.030000000000001
59.35,96.85,25.43,24.61,-0.8200000000000003
59.35,97.65,25.98,23.78,-2.1999999999999993
59.35,98.45,25.16,23.23,-1.9299999999999997
59.35,99.25,25.71,23.5,-2.210000000000001
59.35,100.05,25.71,23.78,-1.9299999999999997
59.35,100.85,25.71,22.95,-2.7600000000000016
59.35,101.65,25.16,23.5,-1.6600000000000001
59.35,102.45,25.16,24.33,-0.8300000000000018
59.35,103.25,23.5,22.4,-1.1000000000000014
59.35,104.05,24.61,23.78,-0.8299999999999983
59.35,104.85,22.95,21.3,-1.6499999999999986
59.35,105.65,22.68,21.3,-1.379999999999999
59.35,106.45,23.78,23.78,0.0
59.35,107.25,22.13,21.57,-0.5599999999999987
59.35,108.05,22.95,22.68,-0.2699999999999996
59.35,108.85,22.95,21.85,-1.0999999999999979
59.35,109.65,22.13,21.85,-0.2799999999999976
59.35,110.45,22.13,22.95,0.8200000000000003
59.35,111.25,21.3,22.4,1.0999999999999979
59.35,112.05,21.85,22.68,0.8299999999999983
59.35,112.85,22.13,22.95,0.8200000000000003
59.35,113.65,21.85,22.13,0.2799999999999976
59.35,114.45,21.57,23.23,1.6600000000000001
59.35,115.25,22.68,23.23,0.5500000000000007
59.35,116.05,23.23,23.5,0.2699999999999996
59.35,116.85,23.78,24.88,1.0999999999999979
59.35,117.65,22.68,24.06,1.379999999999999
59.35,118.45,22.95,25.43,2.4800000000000004
59.35,119.25,24.61,24.33,-0.28000000000000114
59.35,120.05,23.23,24.88,1.6499999999999986
59.35,120.85,24.33,22.68,-1.6499999999999986
59.35,121.65,24.33,23.5,-0.8299999999999983
59.35,122.45,25.16,24.06,-1.1000000000000014
59.35,123.25,23.78,23.5,-0.28000000000000114
59.35,124.05,26.26,24.06,-2.200000000000003
59.35,124.85,25.98,25.16,-0.8200000000000003
59.35,125.65,25.71,24.88,-0.8300000000000018
59.35,126.45,25.43,25.16,-0.2699999999999996
59.35,127.25,26.26,24.88,-1.3800000000000026
59.35,128.05,26.54,25.16,-1.379999999999999
59.35,128.85,27.09,25.98,-1.1099999999999994
59.35,129.65,25.71,25.16,-0.5500000000000007
59.35,130.45,27.64,25.43,-2.210000000000001
59.35,131.25,27.64,25.98,-1.6600000000000001
59.35,132.05,28.46,26.54,-1.9200000000000017
59.35,132.85,25.71,26.26,0.5500000000000007
59.35,133.65,25.16,25.71,0.5500000000000007
59.35,134.45,24.06,25.16,1.1000000000000014
59.35,135.25,23.5,25.16,1.6600000000000001
59.35,136.05,23.78,25.16,1.379999999999999
59.35,136.85,24.33,26.81,2.4800000000000004
59.35,137.65,23.5,30.39,6.890000000000001
59.35,138.45,22.95,27.09,4.140000000000001
59.35,139.25,25.98,28.19,2.210000000000001
59.35,140.05,24.88,25.71,0.8300000000000018
59.35,140.85,23.5,24.33,0.8299999999999983
59.35,141.65,23.23,25.16,1.9299999999999997
59.35,142.45,20.2,22.4,2.1999999999999993
59.35,152.05,20.75,24.06,3.3099999999999987
59.35,152.85,23.23,24.06,0.8299999999999983
59.35,153.65,22.95,25.16,2.210000000000001
59.35,154.45,24.61,24.06,-0.5500000000000007
59.35,160.85,20.47,20.75,0.28000000000000114
59.35,161.65,22.13,19.65,-2.4800000000000004
59.35,162.45,22.13,20.2,-1.9299999999999997
59.35,163.25,20.2,19.37,-0.8299999999999983
60.15,-167.15,15.24,12.76,-2.4800000000000004
60.15,-166.35,19.09,14.96,-4.129999999999999
60.15,-163.15,13.58,16.34,2.76
60.15,-161.55,17.17,16.34,-0.8300000000000018
60.15,-160.75,16.61,19.92,3.3100000000000023
60.15,-159.95,19.37,18.82,-0.5500000000000007
60.15,-159.15,13.31,14.69,1.379999999999999
60.15,-158.35,18.27,18.27,0.0
60.15,-157.55,19.92,21.3,1.379999999999999
60.15,-156.75,21.02,23.23,2.210000000000001
60.15,-155.95,17.72,20.47,2.75
60.15,-155.15,17.17,17.72,0.5499999999999972
60.15,-154.35,13.31,14.69,1.379999999999999
60.15,-153.55,5.87,11.93,6.06
60.15,-152.75,13.03,17.72,4.6899999999999995
60.15,-151.15,16.06,16.06,0.0
60.15,-150.35,15.24,17.72,2.4799999999999986
60.15,-149.55,6.42,8.07,1.6500000000000004
60.15,-148.75,0.91,2.83,1.92
60.15,-143.95,14.69,16.89,2.200000000000001
60.15,-143.15,6.69,10.55,3.8600000000000003
60.15,-142.35,8.9,14.13,5.23
60.15,-141.55,-0.47,2.28,2.75
60.15,-140.75,0.35,2.83,2.48
60.15,-139.95,-1.57,1.73,3.3
60.15,-139.15,-0.47,0.35,0.82
60.15,-138.35,-0.2,1.73,1.93
60.15,-137.55,14.96,20.47,5.509999999999998
60.15,-136.75,16.61,20.75,4.140000000000001
60.15,-135.95,11.93,19.37,7.440000000000001
60.15,-135.15,16.06,21.02,4.960000000000001
60.15,-134.35,10.83,17.99,7.159999999999998
60.15,-133.55,14.96,19.92,4.960000000000001
60.15,-132.75,12.48,18.27,5.789999999999999
60.15,-131.95,14.41,21.57,7.16
60.15,-131.15,14.96,19.37,4.41
60.15,-130.35,15.79,19.09,3.3000000000000007
60.15,-129.55,18.54,20.2,1.6600000000000001
60.15,-128.75,19.09,20.2,1.1099999999999994
60.15,-127.95,19.37,20.75,1.379999999999999
60.15,-127.15,19.92,21.57,1.6499999999999986
60.15,-126.35,19.92,21.02,1.0999999999999979
60.15,-125.55,19.37,19.92,0.5500000000000007
60.15,-124.75,20.75,21.57,0.8200000000000003
60.15,-123.95,21.85,23.23,1.379999999999999
60.15,-123.15,23.23,25.16,1.9299999999999997
60.15,-122.35,24.06,25.43,1.370000000000001
60.15,-121.55,25.16,29.57,4.41
60.15,-120.75,25.43,28.19,2.7600000000000016
60.15,-119.95,26.54,32.05,5.509999999999998
60.15,-119.15,24.06,24.33,0.2699999999999996
60.15,-118.35,23.5,23.23,-0.2699999999999996
60.15,-117.55,23.5,22.95,-0.5500000000000007
60.15,-116.75,26.26,25.16,-1.1000000000000014
60.15,-115.95,25.98,25.43,-0.5500000000000007
60.15,-115.15,23.78,22.68,-1.1000000000000014
60.15,-114.35,25.43,25.43,0.0
60.15,-113.55,25.98,25.43,-0.5500000000000007
60.15,-112.75,25.98,25.98,0.0
60.15,-111.95,25.71,25.43,-0.28000000000000114
60.15,-111.15,23.78,25.71,1.9299999999999997
60.15,-110.35,22.68,22.68,0.0
60.15,-109.55,24.33,21.3,-3.0299999999999976
60.15,-108.75,22.13,19.37,-2.759999999999998
60.15,-107.95,24.06,21.57,-2.4899999999999984
60.15,-106.35,23.5,20.2,-3.3000000000000007
60.15,-105.55,22.95,19.37,-3.5799999999999983
60.15,-103.95,24.06,18.82,-5.239999999999998
60.15,-101.55,24.06,20.47,-3.59
60.15,-98.35,23.78,22.4,-1.3800000000000026
60.15,-97.55,23.5,22.68,-0.8200000000000003
60.15,-96.75,23.5,21.85,-1.6499999999999986
60.15,-95.95,21.85,21.57,-0.28000000000000114
60.15,-95.15,19.92,19.09,-0.8300000000000018
60.15,-76.75,19.65,18.82,-0.8299999999999983
60.15,-75.15,11.65,15.24,3.59
60.15,-74.35,17.17,19.65,2.479999999999997
60.15,-72.75,21.57,22.68,1.1099999999999994
60.15,-71.95,23.23,24.06,0.8299999999999983
60.15,-71.15,22.13,21.85,-0.2799999999999976
60.15,-70.35,20.75,19.65,-1.1000000000000014
60.15,-64.75,16.06,21.3,5.240000000000002
60.15,-44.75,18.54,19.09,0.5500000000000007
60.15,-43.95,8.62,9.72,1.1000000000000014
60.15,6.45,8.07,9.17,1.0999999999999996
60.15,7.25,13.03,13.31,0.28000000000000114
60.15,8.05,14.69,12.48,-2.209999999999999
60.15,8.85,14.41,13.31,-1.0999999999999996
60.15,9.65,13.86,13.31,-0.5499999999999989
60.15,10.45,11.38,14.41,3.0299999999999994
60.15,11.25,17.17,17.99,0.8199999999999967
60.15,12.05,14.96,16.61,1.6499999999999986
60.15,12.85,15.51,17.44,1.9300000000000015
60.15,13.65,15.51,16.89,1.3800000000000008
60.15,14.45,14.96,16.06,1.0999999999999979
60.15,15.25,14.13,17.17,3.040000000000001
60.15,16.05,16.06,17.44,1.3800000000000026
60.15,16.85,17.17,17.99,0.8199999999999967
60.15,17.65,18.54,19.09,0.5500000000000007
60.15,18.45,18.27,19.37,1.1000000000000014
60.15,20.05,18.82,19.92,1.1000000000000014
60.15,21.65,18.82,20.2,1.379999999999999
60.15,22.45,19.09,19.92,0.8300000000000018
60.15,23.25,19.37,19.09,-0.28000000000000114
60.15,24.05,19.37,19.65,0.2799999999999976
60.15,30.45,21.57,16.89,-4.68
60.15,32.05,22.95,19.92,-3.0299999999999976
60.15,32.85,22.4,19.65,-2.75
60.15,33.65,21.3,18.54,-2.7600000000000016
60.15,34.45,20.2,17.17,-3.0299999999999976
60.15,35.25,21.85,19.09,-2.7600000000000016
60.15,36.05,19.37,17.99,-1.3800000000000026
60.15,36.85,19.92,17.17,-2.75
60.15,38.45,19.37,16.61,-2.7600000000000016
60.15,39.25,19.37,19.65,0.2799999999999976
60.15,40.05,20.2,19.09,-1.1099999999999994
60.15,40.85,19.65,19.09,-0.5599999999999987
60.15,41.65,19.65,19.92,0.2700000000000031
60.15,42.45,19.92,19.37,-0.5500000000000007
60.15,43.25,19.65,19.92,0.2700000000000031
60.15,44.05,19.65,20.47,0.8200000000000003
60.15,44.85,19.09,21.3,2.210000000000001
60.15,45.65,19.37,19.65,0.2799999999999976
60.15,46.45,20.2,20.47,0.2699999999999996
60.15,47.25,19.37,21.57,2.1999999999999993
60.15,48.05,17.99,19.92,1.9300000000000033
60.15,48.85,17.99,20.47,2.4800000000000004
60.15,49.65,19.09,21.57,2.4800000000000004
60.15,50.45,19.37,20.75,1.379999999999999
60.15,51.25,18.54,19.92,1.3800000000000026
60.15,52.05,18.54,19.65,1.1099999999999994
60.15,52.85,20.75,21.57,0.8200000000000003
60.15,53.65,19.09,21.3,2.210000000000001
60.15,54.45,19.65,21.02,1.370000000000001
60.15,55.25,21.3,21.85,0.5500000000000007
60.15,56.05,20.75,21.3,0.5500000000000007
60.15,56.85,22.68,22.68,0.0
60.15,57.65,20.47,20.2,-0.2699999999999996
60.15,58.45,19.37,18.54,-0.8300000000000018
60.15,59.25,19.09,18.82,-0.2699999999999996
60.15,60.05,21.02,20.75,-0.2699999999999996
60.15,60.85,22.4,22.13,-0.2699999999999996
60.15,61.65,23.78,25.16,1.379999999999999
60.15,62.45,22.13,22.68,0.5500000000000007
60.15,63.25,25.43,26.26,0.8300000000000018
60.15,64.05,24.06,23.23,-0.8299999999999983
60.15,64.85,25.71,24.61,-1.1000000000000014
60.15,65.65,24.88,25.71,0.8300000000000018
60.15,66.45,26.26,24.88,-1.3800000000000026
60.15,67.25,27.64,25.71,-1.9299999999999997
60.15,68.05,25.71,24.88,-0.8300000000000018
60.15,68.85,25.43,24.61,-0.8200000000000003
60.15,69.65,23.78,21.57,-2.210000000000001
60.15,70.45,24.61,23.5,-1.1099999999999994
60.15,71.25,26.54,24.33,-2.210000000000001
60.15,72.05,25.16,23.23,-1.9299999999999997
60.15,72.85,26.54,24.33,-2.210000000000001
60.15,73.65,26.26,22.4,-3.860000000000003
60.15,74.45,25.98,22.68,-3.3000000000000007
60.15,75.25,26.54,22.4,-4.140000000000001
60.15,76.05,26.81,23.5,-3.3099999999999987
60.15,76.85,25.16,23.5,-1.6600000000000001
60.15,77.65,25.98,23.23,-2.75
60.15,78.45,25.43,21.57,-3.8599999999999994
60.15,79.25,26.54,24.06,-2.4800000000000004
60.15,80.05,26.54,24.88,-1.6600000000000001
60.15,80.85,27.36,24.61,-2.75
60.15,81.65,26.26,22.13,-4.130000000000003
60.15,82.45,27.91,24.88,-3.030000000000001
60.15,83.25,27.64,24.61,-3.030000000000001
60.15,84.05,25.16,22.4,-2.7600000000000016
60.15,84.85,25.98,24.61,-1.370000000000001
60.15,85.65,25.98,22.68,-3.3000000000000007
60.15,86.45,23.5,21.85,-1.6499999999999986
60.15,87.25,24.33,21.57,-2.759999999999998
60.15,88.05,25.71,22.13,-3.580000000000002
60.15,88.85,28.46,22.68,-5.780000000000001
60.15,89.65,25.71,22.13,-3.580000000000002
60.15,90.45,22.95,20.47,-2.4800000000000004
60.15,91.25,24.06,19.09,-4.969999999999999
60.15,92.05,24.88,19.92,-4.959999999999997
60.15,92.85,24.33,19.65,-4.68
60.15,93.65,23.5,19.37,-4.129999999999999
60.15,94.45,24.33,21.02,-3.3099999999999987
60.15,95.25,24.88,21.02,-3.8599999999999994
60.15,96.05,22.95,19.09,-3.8599999999999994
60.15,96.85,25.16,21.85,-3.3099999999999987
60.15,97.65,24.88,20.75,-4.129999999999999
60.15,98.45,25.98,22.68,-3.3000000000000007
60.15,99.25,25.71,22.95,-2.7600000000000016
60.15,100.05,24.88,22.13,-2.75
60.15,100.85,25.16,24.06,-1.1000000000000014
60.15,101.65,25.43,25.71,0.28000000000000114
60.15,102.45,23.23,22.95,-0.28000000000000114
60.15,103.25,23.78,23.5,-0.28000000000000114
60.15,104.05,23.5,22.4,-1.1000000000000014
60.15,104.85,23.23,21.85,-1.379999999999999
60.15,105.65,24.33,21.85,-2.479999999999997
60.15,106.45,24.61,23.5,-1.1099999999999994
60.15,107.25,23.78,22.68,-1.1000000000000014
60.15,108.05,23.78,22.4,-1.3800000000000026
60.15,108.85,22.68,22.4,-0.28000000000000114
60.15,109.65,23.23,21.85,-1.379999999999999
60.15,110.45,23.5,23.23,-0.2699999999999996
60.15,111.25,24.06,22.4,-1.6600000000000001
60.15,112.05,23.5,21.85,-1.6499999999999986
60.15,112.85,24.06,22.13,-1.9299999999999997
60.15,113.65,23.23,22.13,-1.1000000000000014
60.15,114.45,22.13,22.13,0.0
60.15,115.25,21.85,22.4,0.5499999999999972
60.15,116.05,22.95,23.78,0.8300000000000018
60.15,116.85,21.02,23.78,2.7600000000000016
60.15,117.65,27.36,28.19,0.8300000000000018
60.15,118.45,23.78,24.06,0.2799999999999976
60.15,119.25,21.85,22.4,0.5499999999999972
60.15,120.05,25.71,25.71,0.0
60.15,120.85,22.68,22.68,0.0
60.15,121.65,24.33,24.33,0.0
60.15,122.45,24.06,23.78,-0.2799999999999976
60.15,123.25,24.88,22.68,-2.1999999999999993
60.15,124.05,24.06,22.95,-1.1099999999999994
60.15,124.85,24.88,23.23,-1.6499999999999986
60.15,125.65,25.71,22.68,-3.030000000000001
60.15,126.45,25.71,23.23,-2.4800000000000004
60.15,127.25,24.88,24.88,0.0
60.15,128.05,25.43,25.43,0.0
60.15,128.85,25.16,26.81,1.6499999999999986
60.15,129.65,26.54,27.64,1.1000000000000014
60.15,130.45,25.98,25.16,-0.8200000000000003
60.15,131.25,26.26,24.61,-1.6500000000000021
60.15,132.05,25.98,26.81,0.8299999999999983
60.15,132.85,25.98,25.71,-0.2699999999999996
